,X,Y,Z,azimuth,dis,laser_id,reflectivity
39,-29.06584044136164,31.289519241473666,-9.859604711891603,31711,21915,2,222
40,-26.773177618820736,28.82145651179523,2.0616179883220433,31711,19696,3,222
41,-27.06995352227984,29.14093722182057,3.479780184943,31711,19963,5,222
42,-24.967364085153815,26.87748942017867,-5.810288900524255,31711,18571,6,222
43,-30.18628532034054,32.49568362782776,5.4458534794024205,31711,22343,7,222
44,-25.259042668803957,27.191482840525797,-4.556938488605275,31711,18696,8,222
45,-27.65353033587468,29.769160512824026,6.435401022825017,31711,20569,9,222
46,-25.521394341673542,27.4739056981358,-3.280716468507349,31711,18821,10,222
47,-28.321611731764015,30.488353399529718,8.088774932002488,31711,21196,11,222
48,-25.70203302277937,27.668364120888718,-1.979136521283164,31711,18908,12,222
49,-28.471658533183223,30.649879514337908,9.658048567199499,31711,21467,13,222
50,-26.13487390410164,28.134319444353473,-0.6702771216303105,31711,19203,14,222
51,-26.21753860049644,28.591379545518578,0.6771184649537257,31748,19399,1,4
52,-26.50955879185288,28.909840414528944,2.0556516893103476,31748,19639,3,4
53,-26.838116787149577,29.268147366580678,3.47420221740715,31748,19931,5,4
54,-24.7398753061584,26.979922698532178,-5.797774143321036,31748,18531,6,4
55,-27.16109122444759,29.620365202930614,4.934489714474422,31748,20245,7,4
56,-25.018524532156015,27.28380194142998,-4.54523903163838,31748,18648,8,4
57,-27.404641973423644,29.88596801212941,6.4222605277616385,31748,20527,9,4
58,-25.31382055499598,27.605835248825958,-3.2768816158264515,31748,18799,10,4
59,-28.069736086138285,30.611282409483024,8.073128594381611,31748,21155,11,4
60,-25.463430778018882,27.768991780623967,-1.9745309571337848,31748,18864,12,4
61,-28.199383094017072,30.75266817668594,9.632854049112987,31748,21411,13,4
62,-25.891829708145305,28.236179665603636,-0.668706405050955,31748,19158,14,4
63,-28.70573854830499,31.304871081737264,11.380791051248043,31748,21986,15,4
64,-26.167957410656598,28.547309822493972,0.6759666061288649,31749,19366,1,4
65,-26.462675513810165,28.868825517012656,2.052406860023285,31749,19608,3,4
66,-26.773771137562044,29.208207877519335,3.466532512045356,31749,19887,5,4
67,-24.700461262438854,26.946379855012903,-5.7896395511389445,31749,18505,6,4
68,-27.100925143824966,29.5651087479195,4.9244964283152,31749,20204,7,4
69,-25.068758167340366,27.348164590668556,-4.555232317797603,31749,18689,8,4
70,-27.371394685088955,29.860171051439856,6.415690280229948,31749,20506,9,4
71,-25.25515023731716,27.551504579593963,-3.269909156406639,31749,18759,10,4
72,-28.02724795699382,30.575658556152007,8.062443290640523,31749,21127,11,4
73,-25.401901189358163,27.71159903514954,-1.9701347368093773,31749,18822,12,4
74,-28.11895768342532,30.675707097698094,9.607209628917786,31749,21354,13,4
75,-25.836905589650154,28.1861567239444,-0.667414926974596,31749,19121,14,4
76,-25.934143489632934,28.681752283676765,0.6749543665555026,31788,19337,1,44
77,-26.207960220559517,28.984578696691017,2.047905967786392,31788,19565,3,44
78,-26.515542724853667,29.324748218714532,3.458862806683562,31788,19843,5,44
79,-24.48467571725621,27.078719756032243,-5.782130696817014,31788,18481,6,44
80,-26.848463398914884,29.692940378496314,4.915234358216408,31788,20166,7,44
81,-27.11981559072748,29.993041145283264,6.404426998747051,31788,20470,9,44
82,-25.131170288077556,27.793707592065932,-3.2782761077104148,31788,18807,10,44
83,-27.72894098276799,30.666700701890072,8.036493267269314,31788,21059,11,44
84,-25.169822261401137,27.83645457249293,-1.966785235609829,31788,18790,12,44
85,-27.866374242785614,30.81869441322815,9.592362859331093,31788,21321,13,44
86,-25.594828275128247,28.306488109928498,-0.666123448898237,31788,19084,14,44
87,-10.629377383347563,11.75963838033897,0.2766904516566928,31789,7927,1,44
88,-26.16674065286706,28.94914693234105,2.045079826149273,31789,19538,3,44
89,-26.45965584953369,29.273208884859724,3.45223897023474,31789,19805,5,44
90,-24.411069969434614,27.00678929392724,-5.76586151245283,31789,18429,6,44
91,-26.78338038467622,29.631356246725296,4.904266117309945,31789,20121,7,44
92,-27.117229606287122,30.000704890405256,6.405052736607213,31789,20472,9,44
93,-27.453711409002988,30.372966047272467,7.9582615791649305,31789,20854,11,44
94,-25.1221067236401,27.793433215111754,-1.9634357344102806,31789,18758,12,44
95,-27.798271440854826,30.754164421247182,9.57076755811408,31789,21273,13,44
96,-25.533569336912365,28.248648169347128,-0.6646574467575053,31789,19042,14,44
97,-29.209015735904636,32.314918373111034,11.671703657943276,31789,22548,15,44
98,-25.036354184598075,28.080447148663694,-10.080484168652978,31828,19474,0,84
99,-27.85544711746572,31.24230488261682,-9.663447392503752,31828,21479,2,84
100,-25.913260773269982,29.06397410054971,2.0406836058248654,31828,19496,3,84
101,-26.214706828660432,29.40207205060076,3.446312379727899,31828,19771,5,84
102,-24.181980257365666,27.122192534914667,-5.7552239688300935,31828,18395,6,84
103,-26.536151160515494,29.762599805773934,4.895979001958395,31828,20087,7,84
104,-26.86375463763345,30.130035577655946,6.393476586194235,31828,20435,9,84
105,-27.188847557423205,30.49465554129973,7.941470387571794,31828,20810,11,84
106,-24.90310083340103,27.930991934135182,-1.9611329523355912,31828,18736,12,84
107,-27.54679231910654,30.896121700808415,9.556370690636072,31828,21241,13,84
108,-25.336704523174344,28.41731615707797,-0.6645527323188816,31828,19039,14,84
109,-28.984523215146535,32.50866185512083,11.67015074367266,31828,22545,15,84
110,-24.843787640205036,27.87425958550972,-10.004909007483041,31829,19328,0,84
111,-27.792942821760356,31.183155889050397,-9.643651699721492,31829,21435,2,84
112,-25.849716263461133,29.00289246448982,2.036078041675487,31829,19452,3,84
113,-26.15919981406583,29.350127151564664,3.439688543279077,31829,19733,5,84
114,-24.133873021873793,27.07774881825097,-5.744899294137439,31829,18362,6,84
115,-26.47019929604538,29.69906268495443,4.884767022365121,31829,20041,7,84
116,-24.403143665173115,27.37986538432304,-4.503315977507009,31829,18476,8,84
117,-26.81775106950838,30.0890091976687,6.3837776493617415,31829,20404,9,84
118,-27.128661388819786,30.43784469223214,7.925442431960165,31829,20768,11,84
119,-24.81849171994654,27.8458780416827,-1.9548526375864381,31829,18676,12,84
120,-27.484348448465326,30.8369188420901,9.536574997853812,31829,21197,13,84
121,-27.850286982632582,31.247494952361293,11.215664500472634,31829,21667,15,84
122,-24.541232703677622,27.915040899268863,-9.959356855545,31868,19240,0,124
123,-10.360602940284448,11.784927770795518,0.27389806662672744,31868,7847,1,124
124,-27.554309944601517,31.342341207636927,-9.634653657547737,31868,21415,2,124
125,-25.605547394939833,29.1256723494089,2.032414524738481,31868,19417,3,124
126,-25.903564258055425,29.464659107857138,3.4323674608882735,31868,19691,5,124
127,-23.90726633343744,27.193919944681944,-5.734887488374865,31868,18330,6,124
128,-26.226801313148194,29.832333206465954,4.8772111230740025,31868,20010,7,124
129,-24.166404928127257,27.488683641220355,-4.494053907408218,31868,18438,8,124
130,-26.569281095387566,30.221895427884117,6.373452974669085,31868,20371,9,124
131,-24.440725222203636,27.800716142647797,-3.238533089017482,31868,18579,10,124
132,-26.87418511436735,30.568716154574698,7.911704184293053,31868,20732,11,124
133,-24.61255274136875,27.99616566562124,-1.9535965746366073,31868,18664,12,124
134,-27.200472203076167,30.939859590448037,9.510930577658613,31868,21140,13,124
135,-25.249926166687878,28.721162060493626,-0.6675196414132197,31868,19124,14,124
136,-27.5808250910406,31.372501526241713,11.192888424503613,31868,21623,15,124
137,-24.416484047908746,27.78291954683648,-9.910698875065725,31869,19146,0,124
138,-27.48451789267005,31.27396016139521,-9.612158552113353,31869,21365,2,124
139,-25.55959147464661,29.083633507459716,2.029169695451418,31869,19386,3,124
140,-25.856333580885895,29.421289086683498,3.4267894933524237,31869,19659,5,124
141,-23.866007429832262,27.156545677346315,-5.726127158332611,31869,18302,6,124
142,-26.173108482940474,29.781739493915374,4.868192791662021,31869,19973,7,124
143,-24.119673295799448,27.445185857157487,-4.4862542694302885,31869,18406,8,124
144,-26.489677353819943,30.1419554633162,6.3556194456545,31869,20314,9,124
145,-24.388524013956317,27.75110450859007,-3.2322578755396507,31869,18543,10,124
146,-26.82478516660074,30.52326644092203,7.898729172607449,31869,20698,11,124
147,-24.549654041984933,27.93445042344475,-1.9489910104872283,31869,18620,12,124
148,-27.151333238600234,30.894837499012745,9.49563390596323,31869,21106,13,124
149,-27.503933535007203,31.296052745566826,11.16390069145213,31869,21567,15,124
150,-27.23526758825765,31.41908493856231,-9.599561293070096,31908,21337,2,164
151,-25.31655560158623,29.20562495743629,2.025610850426898,31908,19352,3,164
152,-25.600660756975365,29.53337367441615,3.4194684109616205,31908,19617,5,164
153,-23.6404969266854,27.2720941155573,-5.7164282215001165,31908,18271,6,164
154,-25.913875331271164,29.894703530343037,4.857712028129178,31908,19930,7,164
155,-23.90369714451024,27.575726527939107,-4.480892018320462,31908,18384,8,164
156,-26.233434140908905,30.26335220803045,6.343417557381362,31908,20275,9,164
157,-24.14686373993553,27.856247800261105,-3.225285416119838,31908,18503,10,164
158,-26.55467490974864,30.633941223511844,7.880411509051301,31908,20650,11,164
159,-24.33016231285142,28.06770426614304,-1.9466882284125384,31908,18598,12,164
160,-26.891906901130064,31.022977995296,9.478537625833097,31908,21068,13,164
161,-24.72789755591436,28.526538655941437,-0.6589679622589509,31908,18879,14,164
162,-27.252311395871278,31.43874697556466,11.148371548745978,31908,21537,15,164
163,-25.266987556219696,29.158723249163145,2.022052005402378,31909,19318,3,164
164,-25.551143930891836,29.48664667375481,3.41354182045478,31909,19583,5,164
165,-23.58011101494183,27.212026354126333,-5.702974857506657,31909,18228,6,164
166,-25.852758065887205,29.83471678186712,4.847231264596336,31909,19887,7,164
167,-23.852084527223735,27.525890456765616,-4.472117425595291,31909,18348,8,164
168,-26.181581458822016,30.21418704088012,6.332154275898465,31909,20239,9,164
169,-24.113296787356997,27.82733581053274,-3.221450563438941,31909,18481,10,164
170,-26.49661492272607,30.57774338362832,7.864765171430425,31909,20609,11,164
171,-24.283408788113405,28.02364923097437,-1.94333872721299,31909,18566,12,164
172,-26.823959299277117,30.955506821465303,9.456492422507399,31909,21019,13,164
173,-24.667917428353793,28.467381630918567,-0.657501960118219,31909,18837,14,164
174,-27.17471221784854,31.360284290829387,11.118866177604291,31909,21480,15,164
175,-25.018616068553264,29.272338912988356,2.018074472727914,31948,19280,3,204
176,-25.308420894650396,29.611417024459026,3.40796385291893,31948,19551,5,204
177,-23.36225407953043,27.33435843587431,-5.695153134254645,31948,18203,6,204
178,-25.601361829524944,29.954164453159276,4.838212933184355,31948,19850,7,204
179,-23.726078197276614,27.76004076978932,-4.483816882562186,31948,18396,8,204
180,-25.934245354341122,30.343645603126532,6.322142470135891,31948,20207,9,204
181,-23.892257401287008,27.954474145590517,-3.2172670877870537,31948,18457,10,204
182,-26.24067115897197,30.702170630260778,7.850645305772559,31948,20572,11,204
183,-24.058357982934517,28.14881553147324,-1.9406172574883571,31948,18540,12,204
184,-26.484753681587755,30.987752626689712,9.411052309529936,31948,20918,13,204
185,-24.446292337499663,28.60270738031518,-0.656768959047853,31948,18816,14,204
186,-26.914181101714775,31.490192287862193,11.099713568266704,31948,21443,15,204
187,-24.686803978966594,28.89432046087387,0.6633659686811463,31949,19005,1,204
188,-24.959016696362706,29.21292798482351,2.0136782524035066,31949,19238,3,204
189,-25.251483629700243,29.555241769275472,3.4009913934991167,31949,19511,5,204
190,-23.32283747797605,27.297885166491657,-5.686705673142473,31949,18176,6,204
191,-25.55487016349247,29.91033624559469,4.830413295206426,31949,19818,7,204
192,-23.709627495011404,27.750598069822864,-4.481623234380893,31949,18387,8,204
193,-25.88788766055055,30.300111863664675,6.312130664373316,31949,20175,9,204
194,-23.959854258451166,28.043472445010348,-3.2270285309747915,31949,18513,10,204
195,-26.24168868094364,30.714213262587435,7.852553395726326,31949,20577,11,204
196,-23.99635995508497,28.08620002117141,-1.936011693338978,31949,18496,12,204
197,-26.40086132195154,30.900514628361815,9.383158378791297,31949,20856,13,204
198,-24.386743378117277,28.54311877571408,-0.6553029569071214,31949,18774,14,204
199,-26.86978291317624,31.44935727074734,11.083666787470348,31949,21412,15,204
200,-24.44316714427226,29.006637776648102,0.6621093954176619,31988,18969,1,244
201,-24.72613154728543,29.342430838710925,2.0109567826788735,31988,19212,3,244
202,-24.99066571464559,29.656352791904354,3.3929730651663323,31988,19465,5,244
203,-23.095754551015542,27.407667037807077,-5.676693867379899,31988,18144,6,244
204,-25.311032109851087,30.036530693020325,4.822857395915306,31988,19787,7,244
205,-23.48437047075131,27.868836457935018,-4.474798551150205,31988,18359,8,244
206,-25.60976002049612,30.391030265302057,6.29461000428881,31988,20119,9,244
207,-23.74787278313894,28.181533911731563,-3.2242395472068663,31988,18497,10,244
208,-23.75829629205127,28.193903460472814,-1.9322435044894861,31988,18460,12,244
209,-26.143455467672982,31.024365153041146,9.36651200076985,31988,20819,13,244
210,-24.1429268604083,28.65034347531651,-0.6539765740178878,31988,18736,14,244
211,-26.58413569316963,31.547319138540047,11.054161416328661,31988,21355,15,244
212,-24.399454618639524,28.965021923230303,0.6610622510314249,31989,18939,1,244
213,-24.673400260221918,29.290227614842184,2.007083921916896,31989,19175,3,244
214,-24.944413770051117,29.611952521254544,3.387395097630482,31989,19433,5,244
215,-23.057881745989043,27.37241715909566,-5.668559275197806,31989,18118,6,244
216,-25.262306425630985,29.98932848649725,4.814570280563756,31989,19753,7,244
217,-25.566275880073622,30.350175974670094,6.285223936386396,31989,20089,9,244
218,-23.70957992829796,28.146059538933397,-3.219707448583988,31989,18471,10,244
219,-23.740507681934517,28.18277441949613,-1.9311967853646272,31989,18450,12,244
220,-26.102886584398227,30.98719598425377,9.353914741726594,31989,20791,13,244
221,-24.149520926469076,28.66832123929204,-0.6542907173337589,31989,18745,14,244
222,-26.602276817007663,31.580030916913667,11.063996540042556,31989,21374,15,244
223,-24.153172885936872,29.071982941078,0.6597358681421913,32028,18901,1,28
224,-24.427510397842283,29.402189473523084,2.003315733067404,32028,19139,3,28
225,-24.698986181124823,29.7289514843685,3.3814685071236417,32028,19399,5,28
226,-22.834423103317853,27.484668869965915,-5.6594860762254715,32028,18089,6,28
227,-24.997970221352606,30.08882382736066,4.803114562283672,32028,19706,7,28
228,-23.228348357007388,27.958817268994267,-4.463099094183311,32028,18311,8,28
229,-25.326277335500368,30.48399090818322,6.277089344204303,32028,20063,9,28
230,-23.497076652026323,28.282272263726004,-3.216918464816063,32028,18455,10,28
231,-23.50983549444876,28.2976294530694,-1.9280566279900508,32028,18420,12,28
232,-25.82162267596281,31.08021366350707,9.328720223640081,32028,20735,13,28
233,-24.00877266710661,28.898175519653645,-0.6557916242873653,32028,18788,14,28
234,-26.499045387031785,31.895593969568758,11.111101606251216,32028,21465,15,28
235,-24.113603041449988,29.03466279406678,0.6587934381945779,32029,18874,1,28
236,-24.38409678566636,29.360358404039577,2.0001755756928272,32029,19109,3,28
237,-24.653062987907283,29.68421473408043,3.3758905395877914,32029,19367,5,28
238,-22.78166702862155,27.43090772978742,-5.647597056882415,32029,18051,6,28
239,-24.95086512247459,30.0427917804742,4.795071185618933,32029,19673,7,28
240,-23.137225254374215,27.859027624215464,-4.446524863480211,32029,18243,8,28
241,-25.262901164030662,30.41850756341226,6.262697373420602,32029,20017,9,28
242,-23.466681271341496,28.255718419103253,-3.2134322351061564,32029,18435,10,28
243,-25.563190878815,30.780079850817945,7.777374651547966,32029,20380,11,28
244,-23.474270996343,28.264857041222044,-1.9255445020903894,32029,18396,12,28
245,-25.781336245949525,31.042743923206938,9.316122964596826,32029,20707,13,28
246,-23.965400331223844,28.856215147351094,-0.6547444799011282,32029,18758,14,28
247,-26.465090078648302,31.866036980342955,11.0991959301765,32029,21442,15,28
248,-23.873598676207727,29.147073914896794,0.6576415793697173,32068,18841,1,68
249,-24.21026069254522,29.55810171207202,2.002373685855031,32068,19130,3,68
250,-24.417614927800074,29.811258737265852,3.3713584409649133,32068,19341,5,68
251,-22.560628561086812,27.54407984967366,-5.639149595770243,32068,18024,6,68
252,-24.69296395468953,30.147430026227838,4.7848341607729,32068,19631,7,68
253,-22.98479600346604,28.06194227850142,-4.453837024084519,32068,18273,8,68
254,-25.011455831537763,30.53627405438188,6.251746960867786,32068,19982,9,68
255,-23.215734497043357,28.343893124429023,-3.205413906773372,32068,18389,10,68
256,-25.312034346376308,30.90324781095927,7.764781257853115,32068,20347,11,68
257,-23.250962333687443,28.386902491070945,-1.923032376190728,32068,18372,12,68
258,-25.51634206536567,31.152685370312298,9.296777173923253,32068,20664,13,68
259,-26.19983276213774,31.987153358534517,11.079008044658503,32068,21403,15,68
260,-23.835573377872837,29.111012385866076,0.6567340542349785,32069,18815,1,68
261,-24.169673189999806,29.51905726965195,1.999442872305426,32069,19102,3,68
262,-24.36444751421275,29.75694027228512,3.3647346045160913,32069,19303,5,68
263,-22.532043649595828,27.518977259895756,-5.633205086098713,32069,18005,6,68
264,-24.663807695377145,30.122556731497383,4.780203125723505,32069,19612,7,68
265,-22.964806869533042,28.047522357427777,-4.450912159842796,32069,18261,8,68
266,-24.95106283174905,30.473388981271956,6.237980727944246,32069,19938,9,68
267,-23.23098256742919,28.372609734829183,-3.208202890541297,32069,18405,10,68
268,-25.259377716309388,30.849942055154163,7.750279774204497,32069,20309,11,68
269,-23.223232212818363,28.36314402299193,-1.921148281765982,32069,18354,12,68
270,-25.518311854869626,31.166185125763416,9.29947658657538,32069,20670,13,68
271,-25.90419501989255,31.637474379786894,10.956327817279908,32069,21166,15,68
272,-23.584177747414632,29.19689727890335,0.6551284328427486,32107,18769,1,107
273,-23.941989787776265,29.639863809239085,1.996826074493279,32107,19077,3,107
274,-24.126494928506204,29.868278710916638,3.359156636980241,32107,19271,5,107
275,-22.30310973590205,27.610952178760012,-5.621628935685736,32107,17968,6,107
276,-24.495918067178305,30.325619625990168,4.786540331580572,32107,19638,7,107
277,-22.77828494881062,28.199212750290577,-4.450912159842796,32107,18261,8,107
278,-24.702481458937374,30.581342348035566,6.226404577531269,32107,19901,9,107
279,-23.012251739965365,28.48886051504119,-3.2040194148894097,32107,18381,10,107
280,-25.009807677687657,30.96180810503867,7.736541526537385,32107,20273,11,107
281,-22.989430672143715,28.460608337665334,-1.9173800929164901,32107,18318,12,107
282,-25.296355802283415,31.316550858798735,9.294077761271128,32107,20658,13,107
283,-25.628247563936196,31.727428430044686,10.928375360408836,32107,21112,15,107
284,-23.882862152493736,29.57722366573863,1.9923251822563854,32108,19034,3,107
285,-24.101254553255036,29.84768709859565,3.356367653212316,32108,19255,5,107
286,-22.252373371086772,27.557979445166183,-5.610052785272759,32108,17931,6,107
287,-24.44323492973726,30.271205436553824,4.777278261481781,32108,19600,7,107
288,-22.711007719665577,28.12596541862662,-4.4387252255022815,32108,18211,8,107
289,-24.669841628678487,30.551841692624983,6.219521461069499,32108,19879,9,107
290,-22.97473525447916,28.45257318591136,-3.199487316266531,32108,18355,10,107
291,-24.962468369739145,30.914239068436302,7.723566514851781,32108,20239,11,107
292,-22.93427311249766,28.402463705073583,-1.9131932164170544,32108,18278,12,107
293,-25.26273152688029,31.286093601642538,9.28373001277131,32108,20635,13,107
294,-25.596009256332565,31.698834331119564,10.916987322424324,32108,21090,15,107
295,-23.646148704774482,29.695354947827273,1.9893943687067808,32147,19006,3,147
296,-23.87767330434473,29.986108645151514,3.353578669444391,32147,19239,5,147
297,-22.037206879777802,27.674810326367016,-5.603169668810989,32147,17909,6,147
298,-24.19952383951904,30.390295644120165,4.769966100877472,32147,19570,7,147
299,-22.373121350455694,28.096659125654888,-4.409964060458667,32147,18093,8,147
300,-24.41086102412374,30.65569754059238,6.206693834936201,32147,19838,9,147
301,-22.748265190255967,28.5677730317055,-3.194955217643653,32147,18329,10,147
302,-24.79671464133726,31.140261021272217,7.737686380509645,32147,20276,11,147
303,-22.720507610575165,28.532914451079744,-1.9115184658172804,32147,18262,12,147
304,-25.005489214717525,31.402444734062467,9.26753353685855,32147,20599,13,147
305,-25.32309116562369,31.801296267224686,10.892658332184688,32147,21043,15,147
306,-23.592454654310092,29.63853867847266,1.985312164119831,32148,18967,3,147
307,-22.57331809777991,28.358226023771977,-7.04543134528354,32148,18462,4,147
308,-23.838936811648622,29.94818729540862,3.348872259336017,32148,19212,5,147
309,-22.005311088459955,27.644654758634566,-5.596286552349219,32148,17887,6,147
310,-24.144767714584713,30.332394075862794,4.760216553405061,32148,19530,7,147
311,-22.390470459746222,28.128519667585817,-4.4143513568212525,32148,18111,8,147
312,-24.362451807724742,30.605864492941258,6.1957434223833845,32148,19803,9,147
313,-22.601823549041203,28.394036622208407,-3.175083708297187,32148,18215,10,147
314,-24.76438006458858,31.110795682237985,7.729290784713077,32148,20254,11,147
315,-22.698113171922316,28.515002573141203,-1.910053059042478,32148,18248,12,147
316,-24.94296645097012,31.335148747562236,9.246388137750227,32148,20552,13,147
317,-25.295884001843575,31.77850916237028,10.883340846560998,32148,21025,15,147
318,-9.370195801230082,11.937376032607881,0.26489262490508914,32187,7589,1,187
319,-23.350704029688455,29.748165411007804,1.9819626629202827,32187,18935,3,187
320,-22.37976833187493,28.511219591075093,-7.04543134528354,32187,18462,4,187
321,-23.612391749713005,30.081548488940793,3.3457346525971015,32187,19194,5,187
322,-21.784919575952966,27.75339836379217,-5.588151960167127,32187,17861,6,187
323,-23.905875948222207,30.45543942052335,4.7538793475479935,32187,19504,7,187
324,-22.259773025823602,28.358348816454296,-4.426538291161767,32187,18161,8,187
325,-24.12306922194713,30.732137777228683,6.187921699131372,32187,19778,9,187
326,-22.45969762292958,28.613047346180686,-3.1824047906879906,32187,18257,10,187
327,-24.458703587490007,31.15972688165541,7.699906199425089,32187,20177,11,187
328,-22.459098061192826,28.612283520743286,-1.906284870192986,32187,18212,12,187
329,-24.689391578958585,31.453617143799768,9.231541368163533,32187,20519,13,187
330,-25.237634957662014,32.15206438095474,10.952186712558268,32187,21158,15,187
331,-9.380456523572272,11.954743253799165,0.26524167303383483,32188,7599,1,187
332,-23.317154271490008,29.716100919439633,1.9795552089331072,32188,18912,3,187
333,-22.374791844480576,28.51512516323682,-7.04543134528354,32188,18462,4,187
334,-23.581312787426576,30.052752683497243,3.3420741114017005,32188,19173,5,187
335,-21.73617621265937,27.701253695776742,-5.57688867868423,32188,17825,6,187
336,-23.8625721373939,30.411198278137594,4.746323448256874,32188,19473,7,187
337,-22.18129811836733,28.268530787889315,-4.411913969953149,32188,18101,8,187
338,-24.062831147512334,30.66641454018303,6.173842597277751,32188,19733,9,187
339,-22.435024594765977,28.591887638850107,-3.179615806920065,32188,18241,10,187
340,-24.418118626508214,31.119203866801836,7.6888392776932495,32188,20148,11,187
341,-22.404786771442282,28.553351623733985,-1.9020979936935505,32188,18172,12,187
342,-24.65503004389876,31.421131087687144,9.220743717555028,32188,20495,13,187
343,-25.205786827379303,32.12303252769198,10.940798674573756,32188,21136,15,187
344,-23.09478930090837,29.84885190487552,1.9778804583333331,32227,18896,3,227
345,-21.520523756263948,27.81419298295189,-5.570005562222461,32227,17803,6,227
346,-23.6003542805385,30.502269176133222,4.735355207350411,32227,19428,7,227
347,-21.922770933749142,28.334077198974484,-4.3987520808653935,32227,18047,8,227
348,-23.824524108981972,30.79199738813676,6.16633374295582,32227,19709,9,227
349,-22.19843390261541,28.69035770130511,-3.1736892164132247,32227,18207,10,227
350,-24.158878432764144,31.224133510458355,7.6739561760538795,32227,20109,11,227
351,-22.20013510064033,28.6925564140643,-1.9012606183936636,32227,18164,12,227
352,-24.406000761386593,31.54352667284366,9.207696556403082,32227,20466,13,227
353,-24.986550050432736,32.293857387120305,10.940798674573756,32227,21136,15,227
354,-23.029704797515542,29.77546950632245,1.9727515346215247,32228,18847,3,227
355,-16.970224578178282,21.941071710893265,2.426764501065794,32228,13922,5,227
356,-21.47578705800081,27.766384688472513,-5.559680887529805,32228,17770,6,227
357,-23.56102466823308,30.462421369047153,4.728530524119723,32228,19400,7,227
358,-21.93482817180194,28.359886203420647,-4.4021644224807375,32228,18061,8,227
359,-23.78772744302926,30.755528971480274,6.158199150773728,32228,19683,9,227
360,-22.14954394555937,28.637495622657774,-3.1674140029353928,32228,18171,10,227
361,-24.11138904037682,31.173996168820533,7.660599546377521,32228,20074,11,227
362,-22.14869364672185,28.636396257844787,-1.8972830857191998,32228,18126,12,227
363,-24.35042069757605,31.4830439782718,9.188800667838198,32228,20424,13,227
364,-25.590780440416967,33.08672470386295,11.20789992911956,32228,21652,15,227
365,-22.79743012211117,29.893421558927937,1.9702394087218633,32267,18823,3,11
366,-23.095846929013426,30.284724410223713,3.332138356728467,32267,19116,5,11
367,-21.252750639963146,27.867940849657483,-5.550920557487553,32267,17742,6,11
368,-23.317016241680925,30.57473549761621,4.721218363515414,32267,19370,7,11
369,-23.571842356735136,30.90887949721339,6.156634806123327,32267,19678,9,11
